date,day_of_week,match,league,market,odds,stake,stake_pct_bankroll,edge,confidence,result,profit_loss,roi_bet,bankroll_before,bankroll_after,daily_bet_number,daily_total_bets,daily_profit_loss,daily_win_rate,daily_roi,market_type,risk_level,running_total_return,peak_bankroll,drawdown_from_peak,cumulative_profit,bet_sequence
2024-08-08,Thursday,Bologna vs Torino,Serie A,BTTS No,1.92,26.59,8.0,33.0,69.3,LOSS,-26.59,-100.0,332.38,305.79,2,2,-55.49,0.0,-100.0,BTTS,Medium_Risk,1.9,381.03,19.7,5.820000000000018,19
2024-08-09,Friday,Sassuolo vs Udinese,Serie A,BTTS No,2.33,24.46,8.0,72.7,74.1,LOSS,-24.46,-100.0,305.79,281.33,1,2,-0.67,50.0,-1.4,BTTS,Medium_Risk,-6.2,381.03,26.2,-18.639999999999983,20
2024-08-09,Friday,Sassuolo vs Udinese,Serie A,Over 1.5,2.06,22.51,8.0,47.6,71.8,WIN,23.79,105.7,281.33,305.12,2,2,-0.67,50.0,-1.4,Goals_Total,Medium_Risk,1.7,381.03,19.9,5.150000000000016,21
2024-08-10,Saturday,Sevilla vs Real Betis,La Liga,Under 11.5 Corners,1.48,24.41,8.0,25.2,84.7,WIN,11.65,47.7,305.12,316.77,1,3,-22.62,33.3,-38.6,Corners,Low_Risk,5.6,381.03,16.9,16.80000000000002,22
2024-08-10,Saturday,Sevilla vs Real Betis,La Liga,Under 9.5 Corners,1.6,23.09,7.3,10.9,69.4,LOSS,-23.09,-100.0,316.77,293.69,2,3,-22.62,33.3,-38.6,Corners,Medium_Risk,-2.1,381.03,22.9,-6.289999999999981,23
2024-08-10,Saturday,Team 9 vs Team 10,Eredivisie,Under 3.5,1.57,11.19,3.8,5.5,67.0,LOSS,-11.19,-100.0,293.69,282.5,3,3,-22.62,33.3,-38.6,Goals_Total,High_Risk,-5.8,381.03,25.9,-17.479999999999983,24
2024-08-11,Sunday,Team 1 vs Team 2,Ligue 1,Over 1.5,2.34,22.6,8.0,71.4,73.2,LOSS,-22.6,-100.0,282.5,259.9,1,2,-43.39,0.0,-100.0,Goals_Total,Medium_Risk,-13.4,381.03,31.8,-40.079999999999984,25
2024-08-11,Sunday,Team 1 vs Team 2,Ligue 1,Draw/Away,2.3,20.79,8.0,55.6,67.7,LOSS,-20.79,-100.0,259.9,239.11,2,2,-43.39,0.0,-100.0,Double_Chance,Medium_Risk,-20.3,381.03,37.2,-60.86999999999998,26
2024-08-12,Monday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.75,19.13,8.0,34.1,76.6,LOSS,-19.13,-100.0,239.11,219.98,1,2,-7.16,50.0,-19.5,Corners,Medium_Risk,-26.7,381.03,42.3,-79.99999999999999,27
2024-08-12,Monday,AS Roma vs Lazio,Serie A,Over 2.5,1.68,17.6,8.0,15.5,68.7,WIN,11.97,68.0,219.98,231.95,2,2,-7.16,50.0,-19.5,Goals_Total,Medium_Risk,-22.7,381.03,39.1,-68.02999999999999,28
2024-08-13,Tuesday,Crystal Palace vs Fulham,Premier League,Over 9.5 Corners,2.04,18.56,8.0,51.4,74.3,WIN,19.23,103.6,231.95,251.18,1,3,36.04,100.0,71.9,Corners,Medium_Risk,-16.3,381.03,34.1,-48.79999999999998,29
2024-08-13,Tuesday,Crystal Palace vs Fulham,Premier League,Home/Away,1.37,20.09,8.0,9.4,79.9,WIN,7.43,37.0,251.18,258.61,2,3,36.04,100.0,71.9,Double_Chance,Low_Risk,-13.8,381.03,32.1,-41.36999999999998,30
2024-08-13,Tuesday,Team 5 vs Team 6,Liga MX,Over 2.5,1.82,11.5,4.4,9.1,60.1,WIN,9.37,81.5,258.61,267.99,3,3,36.04,100.0,71.9,Goals_Total,High_Risk,-10.7,381.03,29.7,-31.999999999999986,31
2024-08-14,Wednesday,Sevilla vs Real Betis,La Liga,Over 1.5,2.13,21.44,8.0,57.5,73.8,LOSS,-21.44,-100.0,267.99,246.55,1,2,-41.16,0.0,-100.0,Goals_Total,Medium_Risk,-17.8,381.03,35.3,-53.43999999999998,32
2024-08-14,Wednesday,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.09,19.72,8.0,55.0,74.1,LOSS,-19.72,-100.0,246.55,226.83,2,2,-41.16,0.0,-100.0,Corners,Medium_Risk,-24.4,381.03,40.5,-73.15999999999998,33
2024-08-15,Thursday,Brentford vs Wolves,Premier League,Over 9.5 Corners,2.03,18.15,8.0,51.7,74.9,WIN,18.6,102.5,226.83,245.43,1,3,15.73,66.7,30.9,Corners,Medium_Risk,-18.2,381.03,35.6,-54.55999999999998,34
2024-08-15,Thursday,Brentford vs Wolves,Premier League,Home Under 1.5,1.77,16.94,6.9,13.3,64.0,WIN,13.03,76.9,245.43,258.46,2,3,15.73,66.7,30.9,Goals_Total,Medium_Risk,-13.8,381.03,32.2,-41.52999999999998,35
2024-08-15,Thursday,Team 3 vs Team 4,Ligue 1,Home Under 1.5,1.64,15.9,6.2,9.8,67.0,LOSS,-15.9,-100.0,258.46,242.56,3,3,15.73,66.7,30.9,Goals_Total,High_Risk,-19.1,381.03,36.3,-57.42999999999998,36
2024-08-16,Friday,Aston Villa vs West Ham,Premier League,Over 9.5 Corners,2.2,19.4,8.0,56.8,71.3,LOSS,-19.4,-100.0,242.56,223.15,1,2,-37.26,0.0,-100.0,Corners,Medium_Risk,-25.6,381.03,41.4,-76.82999999999998,37
2024-08-16,Friday,Aston Villa vs West Ham,Premier League,Over 2.5,1.83,17.85,8.0,23.3,67.5,LOSS,-17.85,-100.0,223.15,205.3,2,2,-37.26,0.0,-100.0,Goals_Total,Medium_Risk,-31.6,381.03,46.1,-94.67999999999998,38
2024-08-17,Saturday,Team 1 vs Team 2,Championship,Over 9.5 Corners,2.18,16.42,8.0,61.8,74.4,LOSS,-16.42,-100.0,205.3,188.88,1,2,-31.53,0.0,-100.0,Corners,Medium_Risk,-37.0,381.03,50.4,-111.09999999999998,39
2024-08-17,Saturday,Everton vs Nottingham Forest,Premier League,Over 1.5,2.23,15.11,8.0,64.6,73.7,LOSS,-15.11,-100.0,188.88,173.77,2,2,-31.53,0.0,-100.0,Goals_Total,Medium_Risk,-42.1,381.03,54.4,-126.20999999999998,40
2024-08-18,Sunday,Team 1 vs Team 2,Liga MX,BTTS No,2.28,13.9,8.0,44.5,63.4,WIN,17.79,128.0,173.77,191.56,1,2,26.96,100.0,92.2,BTTS,Medium_Risk,-36.1,381.03,49.7,-108.41999999999999,41
2024-08-18,Sunday,Team 1 vs Team 2,Liga MX,Away Under 1.5,1.6,15.32,8.0,24.5,77.9,WIN,9.16,59.8,191.56,200.72,2,2,26.96,100.0,92.2,Goals_Total,Medium_Risk,-33.1,381.03,47.3,-99.25999999999999,42
2024-08-19,Monday,Team 1 vs Team 2,MLS,Over 9.5 Corners,1.84,16.06,8.0,25.7,68.1,LOSS,-16.06,-100.0,200.72,184.67,1,3,2.58,66.7,6.8,Corners,Medium_Risk,-38.4,381.03,51.5,-115.32,43
2024-08-19,Monday,Team 1 vs Team 2,MLS,Away Under 1.5,1.72,6.66,3.6,6.5,61.8,WIN,4.82,72.4,184.67,189.48,2,3,2.58,66.7,6.8,Goals_Total,High_Risk,-36.8,381.03,50.3,-110.5,44
2024-08-19,Monday,Atalanta vs Fiorentina,Serie A,Over 9.5 Corners,1.91,15.16,8.0,29.5,67.7,WIN,13.82,91.2,189.48,203.31,3,3,2.58,66.7,6.8,Corners,Medium_Risk,-32.2,381.03,46.6,-96.68,45
2024-08-20,Tuesday,Newcastle vs Brighton,Premier League,Over 9.5 Corners,2.11,16.26,8.0,47.9,70.0,LOSS,-16.26,-100.0,203.31,187.04,1,3,-12.9,33.3,-36.4,Corners,Medium_Risk,-37.7,381.03,50.9,-112.94000000000001,46
2024-08-20,Tuesday,Newcastle vs Brighton,Premier League,BTTS No,1.9,11.87,6.3,14.3,60.1,WIN,10.68,90.0,187.04,197.72,2,3,-12.9,33.3,-36.4,BTTS,Medium_Risk,-34.1,381.03,48.1,-102.26000000000002,47
2024-08-20,Tuesday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.73,7.32,3.7,6.7,61.7,LOSS,-7.32,-100.0,197.72,190.4,3,3,-12.9,33.3,-36.4,Goals_Total,High_Risk,-36.5,381.03,50.0,-109.58000000000001,48
2024-08-21,Wednesday,Team 1 vs Team 2,MLS,Over 1.5,2.17,15.23,8.0,60.3,73.8,WIN,17.85,117.2,190.4,208.26,1,3,-4.2,33.3,-11.3,Goals_Total,Medium_Risk,-30.6,381.03,45.3,-91.73000000000002,49
2024-08-21,Wednesday,Team 1 vs Team 2,MLS,Under 11.5 Corners,1.49,16.66,8.0,21.3,81.2,LOSS,-16.66,-100.0,208.26,191.6,2,3,-4.2,33.3,-11.3,Corners,Low_Risk,-36.1,381.03,49.7,-108.39000000000001,50
2024-08-21,Wednesday,Team 9 vs Team 10,Championship,Away Under 1.5,1.79,5.39,2.8,5.6,58.9,LOSS,-5.39,-100.0,191.6,186.21,3,3,-4.2,33.3,-11.3,Goals_Total,High_Risk,-37.9,381.03,51.1,-113.78000000000002,51
2024-08-22,Thursday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 1.5,2.18,14.9,8.0,56.4,71.8,WIN,17.58,118.0,186.21,203.79,1,3,26.1,66.7,64.4,Goals_Total,Medium_Risk,-32.1,381.03,46.5,-96.20000000000002,52
2024-08-22,Thursday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,2.1,16.3,8.0,52.5,72.8,WIN,17.86,109.6,203.79,221.65,2,3,26.1,66.7,64.4,Corners,Medium_Risk,-26.1,381.03,41.8,-78.34000000000002,53
2024-08-22,Thursday,Team 3 vs Team 4,Ligue 1,Home Under 1.5,1.6,9.35,4.2,6.3,66.6,LOSS,-9.35,-100.0,221.65,212.3,3,3,26.1,66.7,64.4,Goals_Total,High_Risk,-29.2,381.03,44.3,-87.69000000000001,54
2024-08-23,Friday,Tottenham vs Manchester United,Premier League,Under 11.5 Corners,1.45,16.98,8.0,17.0,80.6,LOSS,-16.98,-100.0,212.3,195.32,1,3,-20.94,33.3,-60.2,Corners,Low_Risk,-34.9,381.03,48.7,-104.67000000000002,55
2024-08-23,Friday,Tottenham vs Manchester United,Premier League,Under 3.5,1.56,9.44,4.8,6.8,68.4,LOSS,-9.44,-100.0,195.32,185.88,2,3,-20.94,33.3,-60.2,Goals_Total,High_Risk,-38.0,381.03,51.2,-114.11000000000001,56
2024-08-23,Friday,Bayern Munich vs Borussia Dortmund,Bundesliga,Under 9.5 Corners,1.65,8.39,4.5,7.4,64.9,WIN,5.48,65.4,185.88,191.36,3,3,-20.94,33.3,-60.2,Corners,High_Risk,-36.2,381.03,49.8,-108.63000000000001,57
2024-08-24,Saturday,Team 1 vs Team 2,MLS,Over 1.5,2.04,15.31,8.0,58.4,77.5,WIN,15.99,104.5,191.36,207.35,1,3,7.75,66.7,20.5,Goals_Total,Medium_Risk,-30.9,381.03,45.6,-92.64000000000001,58
2024-08-24,Saturday,Team 1 vs Team 2,MLS,Away Under 1.5,1.75,14.33,6.9,13.0,64.4,LOSS,-14.33,-100.0,207.35,193.02,2,3,7.75,66.7,20.5,Goals_Total,Medium_Risk,-35.7,381.03,49.3,-106.97000000000001,59
2024-08-24,Saturday,Atalanta vs Fiorentina,Serie A,Over 2.5,1.74,8.21,4.3,7.9,61.9,WIN,6.09,74.2,193.02,199.11,3,3,7.75,66.7,20.5,Goals_Total,High_Risk,-33.6,381.03,47.7,-100.88000000000001,60
2024-08-25,Sunday,Bologna vs Torino,Serie A,Over 11.5 Corners,3.33,15.93,8.0,96.1,58.9,LOSS,-15.93,-100.0,199.11,183.18,1,3,-4.16,33.3,-11.1,Corners,Medium_Risk,-38.9,381.03,51.9,-116.81,61
2024-08-25,Sunday,Bologna vs Torino,Serie A,Over 1.5,2.27,14.65,8.0,67.5,73.7,WIN,18.66,127.3,183.18,201.85,2,3,-4.16,33.3,-11.1,Goals_Total,Medium_Risk,-32.7,381.03,47.0,-98.15,62
2024-08-25,Sunday,Team 9 vs Team 10,MLS,Over 2.5,1.83,6.9,3.4,7.1,58.6,LOSS,-6.9,-100.0,201.85,194.95,3,3,-4.16,33.3,-11.1,Goals_Total,High_Risk,-35.0,381.03,48.8,-105.05000000000001,63
2024-08-26,Monday,Team 1 vs Team 2,Liga MX,Draw/Away,2.07,15.6,8.0,41.2,68.2,WIN,16.69,107.0,194.95,211.64,1,2,-0.24,50.0,-0.7,Double_Chance,Medium_Risk,-29.5,381.03,44.5,-88.36000000000001,64
2024-08-26,Monday,Team 1 vs Team 2,Liga MX,Home Under 1.5,1.62,16.93,8.0,26.4,77.9,LOSS,-16.93,-100.0,211.64,194.71,2,2,-0.24,50.0,-0.7,Goals_Total,Medium_Risk,-35.1,381.03,48.9,-105.29000000000002,65
2024-08-27,Tuesday,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.06,15.58,8.0,62.8,79.1,WIN,16.48,105.8,194.71,211.19,1,3,28.98,100.0,81.7,Corners,Medium_Risk,-29.6,381.03,44.6,-88.81000000000002,66
2024-08-27,Tuesday,Team 1 vs Team 2,MLS,Away +1,1.55,12.19,5.8,7.9,69.8,WIN,6.66,54.6,211.19,217.85,2,3,28.98,100.0,81.7,Asian_Handicap,High_Risk,-27.4,381.03,42.8,-82.15000000000002,67
2024-08-27,Tuesday,Team 1 vs Team 2,MLS,Over 2.5,1.76,7.7,3.5,6.7,60.7,WIN,5.84,75.9,217.85,223.69,3,3,28.98,100.0,81.7,Goals_Total,High_Risk,-25.4,381.03,41.3,-76.31000000000002,68
2024-08-28,Wednesday,Team 1 vs Team 2,Ligue 1,Over 1.5,1.93,17.89,8.0,43.2,74.4,WIN,16.56,92.5,223.69,240.25,1,3,47.79,100.0,97.6,Goals_Total,Medium_Risk,-19.9,381.03,36.9,-59.750000000000014,69
2024-08-28,Wednesday,Team 1 vs Team 2,Ligue 1,BTTS No,2.19,19.22,8.0,38.8,63.4,WIN,22.87,119.0,240.25,263.12,2,3,47.79,100.0,97.6,BTTS,Medium_Risk,-12.3,381.03,30.9,-36.88000000000001,70
2024-08-28,Wednesday,Team 1 vs Team 2,Ligue 1,Away Under 1.5,1.7,11.87,4.5,7.9,63.3,WIN,8.36,70.4,263.12,271.48,3,3,47.79,100.0,97.6,Goals_Total,High_Risk,-9.5,381.03,28.8,-28.52000000000001,71
2024-08-29,Thursday,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,2.16,21.72,8.0,59.0,73.5,WIN,25.29,116.4,271.48,296.76,1,3,63.47,100.0,99.1,Corners,Medium_Risk,-1.1,381.03,22.1,-3.230000000000011,72
2024-08-29,Thursday,Newcastle vs Brighton,Premier League,Over 1.5,2.18,23.74,8.0,56.3,71.8,WIN,27.98,117.9,296.76,324.74,2,3,63.47,100.0,99.1,Goals_Total,Medium_Risk,8.2,381.03,14.8,24.74999999999999,73
2024-08-29,Thursday,Newcastle vs Brighton,Premier League,Home Under 1.5,1.55,18.59,5.7,7.9,69.6,WIN,10.2,54.9,324.74,334.94,3,3,63.47,100.0,99.1,Goals_Total,High_Risk,11.6,381.03,12.1,34.94999999999999,74
2024-08-30,Friday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 11.5 Corners,2.8,26.8,8.0,84.7,66.0,WIN,48.12,179.6,334.94,383.07,1,3,25.66,66.7,37.5,Corners,Medium_Risk,27.7,383.07,0.0,83.07,75
2024-08-30,Friday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,2.16,30.65,8.0,62.9,75.6,LOSS,-30.65,-100.0,383.07,352.42,2,3,25.66,66.7,37.5,Corners,Medium_Risk,17.5,383.07,8.0,52.419999999999995,76
2024-08-30,Friday,Bologna vs Torino,Serie A,Home Under 1.5,1.74,10.98,3.1,5.8,60.6,WIN,8.18,74.5,352.42,360.6,3,3,25.66,66.7,37.5,Goals_Total,High_Risk,20.2,383.07,5.9,60.599999999999994,77
2024-08-31,Saturday,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 2.5,1.75,28.85,8.0,19.1,68.1,LOSS,-28.85,-100.0,360.6,331.75,1,2,-55.39,0.0,-100.0,Goals_Total,Medium_Risk,10.6,383.07,13.4,31.749999999999993,78
2024-08-31,Saturday,Team 3 vs Team 4,Ligue 1,Home Over 1.5,3.72,26.54,8.0,135.8,63.3,LOSS,-26.54,-100.0,331.75,305.21,2,2,-55.39,0.0,-100.0,Goals_Total,Medium_Risk,1.7,383.07,20.3,5.209999999999994,79
2024-09-01,Sunday,Atalanta vs Fiorentina,Serie A,Over 11.5 Corners,3.63,24.42,8.0,115.9,59.5,LOSS,-24.42,-100.0,305.21,280.8,1,3,17.09,66.7,28.1,Corners,Medium_Risk,-6.4,383.07,26.7,-19.210000000000008,80
2024-09-01,Sunday,Atalanta vs Fiorentina,Serie A,Over 1.5,2.35,22.46,8.0,81.0,76.9,WIN,30.43,135.5,280.8,311.23,2,3,17.09,66.7,28.1,Goals_Total,Medium_Risk,3.7,383.07,18.8,11.219999999999992,81
2024-09-01,Sunday,Team 5 vs Team 6,Ligue 1,Over 2.5,1.79,13.93,4.5,8.9,60.7,WIN,11.07,79.5,311.23,322.3,3,3,17.09,66.7,28.1,Goals_Total,High_Risk,7.4,383.07,15.9,22.289999999999992,82
2024-09-02,Monday,Team 1 vs Team 2,Ligue 1,Draw/Away,2.18,25.78,8.0,33.8,61.4,LOSS,-25.78,-100.0,322.3,296.51,1,2,-49.5,0.0,-100.0,Double_Chance,Medium_Risk,-1.2,383.07,22.6,-3.490000000000009,83
2024-09-02,Monday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.77,23.72,8.0,25.4,70.8,LOSS,-23.72,-100.0,296.51,272.79,2,2,-49.5,0.0,-100.0,Corners,Medium_Risk,-9.1,383.07,28.8,-27.210000000000008,84
2024-09-03,Tuesday,Team 1 vs Team 2,Ligue 1,BTTS No,2.29,21.82,8.0,83.3,80.0,WIN,28.15,129.0,272.79,300.94,1,2,59.47,100.0,129.6,BTTS,Medium_Risk,0.3,383.07,21.4,0.9399999999999906,85
2024-09-03,Tuesday,Team 1 vs Team 2,Ligue 1,Over 1.5,2.3,24.08,8.0,71.1,74.4,WIN,31.32,130.1,300.94,332.27,2,2,59.47,100.0,129.6,Goals_Total,Medium_Risk,10.8,383.07,13.3,32.25999999999999,86
2024-09-04,Wednesday,AS Roma vs Lazio,Serie A,BTTS No,2.38,26.58,8.0,64.9,69.3,LOSS,-26.58,-100.0,332.27,305.69,1,2,-7.43,50.0,-14.6,BTTS,Medium_Risk,1.9,383.07,20.2,5.679999999999993,87
2024-09-04,Wednesday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.78,24.45,8.0,34.7,75.6,WIN,19.15,78.3,305.69,324.84,2,2,-7.43,50.0,-14.6,Corners,Medium_Risk,8.3,383.07,15.2,24.82999999999999,88
2024-09-05,Thursday,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.19,25.99,8.0,63.0,74.3,WIN,31.01,119.3,324.84,355.85,1,3,24.25,66.7,33.5,Corners,Medium_Risk,18.6,383.07,7.1,55.83999999999999,89
2024-09-05,Thursday,Team 1 vs Team 2,MLS,Home/Away,1.39,28.47,8.0,11.0,79.9,WIN,11.1,39.0,355.85,366.95,2,3,24.25,66.7,33.5,Double_Chance,Low_Risk,22.3,383.07,4.2,66.93999999999998,90
2024-09-05,Thursday,Team 1 vs Team 2,MLS,Over 2.5,1.87,17.85,4.9,10.6,59.1,LOSS,-17.85,-100.0,366.95,349.1,3,3,24.25,66.7,33.5,Goals_Total,Medium_Risk,16.4,383.07,8.9,49.08999999999998,91
2024-09-06,Friday,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.73,27.93,8.0,38.6,80.2,LOSS,-27.93,-100.0,349.1,321.17,1,2,-0.12,50.0,-0.2,Corners,Medium_Risk,7.1,383.07,16.2,21.159999999999982,92
2024-09-06,Friday,Team 3 vs Team 4,Ligue 1,Over 9.5 Corners,2.08,25.69,8.0,57.3,75.6,WIN,27.8,108.2,321.17,348.97,2,2,-0.12,50.0,-0.2,Corners,Medium_Risk,16.3,383.07,8.9,48.95999999999998,93
2024-09-07,Saturday,Sevilla vs Real Betis,La Liga,BTTS No,2.0,27.92,8.0,26.7,63.4,LOSS,-27.92,-100.0,348.97,321.05,1,3,-27.25,33.3,-45.5,BTTS,Medium_Risk,7.0,383.07,16.2,21.039999999999978,94
2024-09-07,Saturday,Sevilla vs Real Betis,La Liga,Draw/Away,1.88,17.38,5.4,11.9,59.5,WIN,15.3,88.0,321.05,336.35,2,3,-27.25,33.3,-45.5,Double_Chance,Medium_Risk,12.1,383.07,12.2,36.339999999999975,95
2024-09-07,Saturday,Brentford vs Wolves,Premier League,Draw/Away,1.78,14.62,4.3,8.5,60.9,LOSS,-14.62,-100.0,336.35,321.72,3,3,-27.25,33.3,-45.5,Double_Chance,High_Risk,7.2,383.07,16.0,21.719999999999978,96
2024-09-08,Sunday,AS Roma vs Lazio,Serie A,BTTS No,2.31,25.74,8.0,38.9,60.1,LOSS,-25.74,-100.0,321.72,295.99,1,3,3.75,66.7,6.1,BTTS,Medium_Risk,-1.3,383.07,22.7,-4.020000000000021,97
2024-09-08,Sunday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.84,23.68,8.0,32.7,72.2,WIN,19.85,83.8,295.99,315.84,2,3,3.75,66.7,6.1,Corners,Medium_Risk,5.3,383.07,17.6,15.82999999999998,98
2024-09-08,Sunday,Juventus vs AC Milan,Serie A,BTTS No,1.83,11.61,3.7,7.6,58.8,WIN,9.64,83.0,315.84,325.48,3,3,3.75,66.7,6.1,BTTS,High_Risk,8.5,383.07,15.0,25.46999999999998,99
2024-09-09,Monday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.15,26.04,8.0,60.0,74.4,LOSS,-26.04,-100.0,325.48,299.44,1,2,-4.19,50.0,-8.4,Goals_Total,Medium_Risk,-0.2,383.07,21.8,-0.570000000000018,100
2024-09-09,Monday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.91,23.96,8.0,41.7,74.1,WIN,21.84,91.2,299.44,321.28,2,2,-4.19,50.0,-8.4,Corners,Medium_Risk,7.1,383.07,16.1,21.269999999999982,101
2024-09-10,Tuesday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,1.78,25.7,8.0,29.8,72.7,LOSS,-25.7,-100.0,321.28,295.58,1,3,8.26,66.7,13.3,Corners,Medium_Risk,-1.5,383.07,22.8,-4.4300000000000175,102
