date,kick_off,home_team,away_team,league,market,bet_description,odds,recommended_stake_pct,edge_percent,confidence_percent,expected_value,quality_score,risk_level,country,bet_amount,potential_win,simulated_outcome,actual_pnl,running_total,running_bankroll,cumulative_wins,cumulative_picks,win_rate,outcome_description
2025-09-07,15:00,Novorizontino,Atlético GO,Unknown,Away +1,Away Team +1 Handicap,1.4330541099392724,8.0,9.4,76.3,0.094,0.145,Low Risk,,98.98,141.85,False,-98.98,138.28,1138.28,7,13,53.8,LOSS
2025-09-08,16:00,Madagascar,Chad,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.1185623937310374,8.0,59.3,75.2,0.593,0.491,Medium Risk,,91.06,192.92,True,101.86,240.14,1240.14,8,14,57.1,WIN
2025-09-08,19:00,Libya,Eswatini,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.171396208559776,8.0,55.8,71.7,0.558,0.455,Medium Risk,,99.21,215.43,True,116.22,356.36,1356.36,9,15,60.0,WIN
2025-09-08,16:00,Guinea,Algeria,World Cup - Qualification Africa,Over 9.5 Corners,Over 9.5 Total Corners,2.1131611631465983,8.0,53.5,72.6,0.535,0.442,Medium Risk,,108.51,229.3,False,-108.51,247.85,1247.85,9,16,56.2,LOSS
2025-09-08,23:00,New England II,Huntsville City,MLS Next Pro,Over 1.5,Over 1.5 Goals,1.9919877270427824,8.0,45.8,73.2,0.458,0.39,Medium Risk,,99.83,198.86,False,-99.83,148.02,1148.02,9,17,52.9,LOSS
2025-09-08,16:00,Carl Zeiss Jena  W,1899 Hoffenheim W,Frauen Bundesliga,Over 1.5,Over 1.5 Goals,2.128309373508084,8.0,45.7,68.5,0.457,0.376,Medium Risk,,91.84,195.47,False,-91.84,56.18,1056.18,9,18,50.0,LOSS
2025-09-08,13:00,Zambia,Morocco,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,1.9653805858024889,8.0,39.3,70.9,0.393,0.338,Medium Risk,,84.49,166.06,True,81.57,137.75,1137.75,10,19,52.6,WIN
2025-09-08,19:00,Ghana,Mali,World Cup - Qualification Africa,Over 9.5 Corners,Over 9.5 Total Corners,1.726210277348142,8.0,35.8,78.7,0.358,0.336,Low Risk,,91.02,157.12,True,66.1,203.85,1203.85,11,20,55.0,WIN
2025-09-08,22:00,Tivoli Gardens,Spanish Town Police,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.0880467250107926,8.0,39.2,66.7,0.392,0.325,Medium Risk,,96.31,201.1,False,-96.31,107.54,1107.54,11,21,52.4,LOSS
2025-09-09,00:30,Vila Nova,Athletic Club,Serie B,Over 2.5,Over 2.5 Goals,2.616721369708716,8.0,76.8,67.5,0.768,0.59,Medium Risk,,88.6,231.85,True,143.25,250.79,1250.79,12,22,54.5,WIN
2025-09-09,00:30,El Salvador,Suriname,World Cup - Qualification CONCACAF,Over 1.5,Over 1.5 Goals,2.3729489436790385,8.0,66.9,70.3,0.669,0.529,Medium Risk,,100.06,237.44,False,-100.06,150.73,1150.73,12,23,52.2,LOSS
2025-09-09,16:00,Cape Verde Islands,Cameroon,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.3112455187020755,8.0,63.7,70.8,0.637,0.508,Medium Risk,,92.06,212.77,True,120.71,271.44,1271.44,13,24,54.2,WIN
2025-09-09,23:30,Chile,Uruguay,World Cup - Qualification South America,Over 1.5,Over 1.5 Goals,2.383046242582057,8.0,64.3,68.9,0.643,0.507,Medium Risk,,101.71,242.39,False,-101.71,169.72,1169.72,13,25,52.0,LOSS
2025-09-09,13:00,Sierra Leone,Ethiopia,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.304200879359145,8.0,60.0,69.5,0.6,0.479,Medium Risk,,93.58,215.62,True,122.04,291.77,1291.77,14,26,53.8,WIN
2025-09-09,16:00,Congo DR,Senegal,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.2556642742984825,8.0,58.7,70.3,0.587,0.472,Medium Risk,,103.34,233.1,True,129.76,421.53,1421.53,15,27,55.6,WIN
2025-09-09,18:45,Albania,Latvia,World Cup - Qualification Europe,Over 9.5 Corners,Over 9.5 Total Corners,2.149278709117442,8.0,56.6,72.9,0.566,0.465,Medium Risk,,113.72,244.42,True,130.7,552.23,1552.23,16,28,57.1,WIN
2025-09-09,16:00,Togo,Sudan,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.314630491438746,8.0,53.1,66.2,0.531,0.42,Medium Risk,,124.18,287.43,True,163.25,715.47,1715.47,17,29,58.6,WIN
2025-09-10,14:00,Molodechno-DYuSSh 4,Neman,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.8430644273310977,8.0,36.6,74.1,0.366,0.466,Medium Risk,,137.24,252.94,True,115.7,831.17,1831.17,18,30,60.0,WIN
2025-09-10,00:00,Curaçao,Bermuda,World Cup - Qualification CONCACAF,Over 9.5 Corners,Over 9.5 Total Corners,1.9472015550738464,8.0,41.4,72.6,0.414,0.43,Medium Risk,,146.49,285.25,True,138.76,969.93,1969.93,19,31,61.3,WIN
2025-09-10,02:00,Costa Rica,Haiti,World Cup - Qualification CONCACAF,BTTS No,Both Teams to Score - No,2.22,8.0,38.7,62.5,0.387,0.408,Medium Risk,,157.59,349.86,True,192.27,1162.2,2162.2,20,32,62.5,WIN
2025-09-11,17:00,Brann W,Manchester United W,UEFA Champions League Women,Over 1.5,Over 1.5 Goals,2.2203619992492647,8.0,54.9,69.8,0.549,0.842,Medium Risk,World,172.98,384.07,False,-172.98,989.22,1989.22,20,33,60.6,LOSS
2025-09-11,17:30,St. Pölten W,Fortuna Hjørring,UEFA Champions League Women,Home Over 1.5,Home Team Over 1.5 Goals,3.046262933165229,8.0,91.6,62.9,0.916,0.779,High Risk,World,159.14,484.78,False,-159.14,830.09,1830.09,20,34,58.8,LOSS
2025-09-11,18:30,Roma W,Sporting CP W,UEFA Champions League Women,Over 9.5 Corners,Over 9.5 Total Corners,2.6587349579171464,8.0,67.4,62.9,0.674,0.716,Medium Risk,World,146.41,389.26,True,242.85,1072.94,2072.94,21,35,60.0,WIN
2025-09-11,17:00,Paris FC W,Austria Wien W,UEFA Champions League Women,Over 9.5 Corners,Over 9.5 Total Corners,1.9878264974220512,8.0,46.1,73.5,0.461,0.63,Medium Risk,World,165.83,329.65,False,-165.83,907.1,1907.1,21,36,58.3,LOSS
2025-09-11,17:30,Vorskla Poltava W,OH Leuven W,UEFA Champions League Women,Over 1.5,Over 1.5 Goals,1.911618317088194,8.0,38.3,72.3,0.383,0.514,Medium Risk,World,152.57,291.65,True,139.08,1046.19,2046.19,22,37,59.5,WIN
2025-09-11,17:00,Häcken,Atletico Madrid W,UEFA Champions League Women,Over 9.5 Corners,Over 9.5 Total Corners,1.977217902273806,8.0,27.9,64.7,0.279,0.283,Medium Risk,World,163.69,323.66,True,159.97,1206.15,2206.15,23,38,60.5,WIN
2025-09-14,13:00,Burnley,Liverpool,Premier League,Away -1,Away -1,6.8430029269498736,8.0,461.5,82.1,4.615,1.813,High Risk,England,176.49,1207.74,True,1031.24,2237.39,3237.39,24,39,61.5,WIN
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Away -1,Away -1,6.695088368744285,8.0,449.3,82.1,4.493,1.776,High Risk,Netherlands,258.99,1733.97,True,1474.98,3712.37,4712.37,25,40,62.5,WIN
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,Home -1,Home -1,6.012646548122621,8.0,350.9,75.0,3.509,1.453,High Risk,France,376.99,2266.71,True,1889.72,5602.09,6602.09,26,41,63.4,WIN
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,Home -1,Home -1,3.595330760904049,8.0,185.3,79.4,1.853,0.973,High Risk,Portugal,528.17,1898.94,True,1370.77,6972.86,7972.86,27,42,64.3,WIN
2025-09-14,12:00,Celta Vigo,Girona,La Liga,BTTS No,Both Teams to Score - No,2.65,8.0,130.7,87.1,1.307,0.84,Medium Risk,Spain,637.83,1690.25,True,1052.42,8025.28,9025.28,28,43,65.1,WIN
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Over 11.5 Corners,Over 11.5 Total Corners,4.03182933748884,8.0,153.9,63.0,1.539,0.814,High Risk,Spain,722.02,2911.07,True,2189.05,10214.32,11214.32,29,44,65.9,WIN
2025-09-14,13:00,Burnley,Liverpool,Premier League,Over 11.5 Corners,Over 11.5 Total Corners,3.605795840586805,8.0,145.3,68.0,1.453,0.808,High Risk,England,897.15,3234.93,True,2337.78,12552.1,13552.1,30,45,66.7,WIN
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,BTTS No,Both Teams to Score - No,2.46,8.0,98.6,80.7,0.986,0.719,Medium Risk,Poland,1084.17,2667.05,False,-1084.17,11467.94,12467.94,30,46,65.2,LOSS
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Away,Away Team Win,3.1,8.0,107.8,67.0,1.078,0.692,High Risk,Spain,997.43,3092.05,True,2094.61,13562.55,14562.55,31,47,66.0,WIN
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Over 1.5,Over 1.5 Goals,2.3516349509499657,8.0,69.4,72.0,0.694,0.596,Medium Risk,Spain,1165.0,2739.66,False,-1165.0,12397.55,13397.55,31,48,64.6,LOSS
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,Over 1.5,Over 1.5 Goals,2.3474858404197687,8.0,69.1,72.0,0.691,0.596,Medium Risk,France,1071.8,2516.04,False,-1071.8,11325.74,12325.74,31,49,63.3,LOSS
2025-09-15,16:30,Verona,Cremonese,Serie A,BTTS No,Both Teams to Score - No,2.84,8.0,73.2,61.0,0.732,0.559,Medium Risk,Italy,986.06,2800.41,False,-986.06,10339.68,11339.68,31,50,62.0,LOSS
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,Over 9.5 Corners,Over 9.5 Total Corners,2.514173835465052,8.0,63.9,65.2,0.639,0.552,Medium Risk,France,907.17,2280.79,False,-907.17,9432.51,10432.51,31,51,60.8,LOSS
2025-09-15,16:30,Verona,Cremonese,Serie A,Over 1.5,Over 1.5 Goals,2.1255732657479443,8.0,53.5,72.2,0.535,0.544,Medium Risk,Italy,834.6,1774.0,False,-834.6,8597.91,9597.91,31,52,59.6,LOSS
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.981412165942416,8.0,44.2,72.8,0.442,0.524,Medium Risk,Spain,767.83,1521.39,False,-767.83,7830.07,8830.07,31,53,58.5,LOSS
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Over 9.5 Corners,Over 9.5 Total Corners,2.1188623298526026,8.0,46.1,69.0,0.461,0.514,Medium Risk,Romania,706.41,1496.78,True,790.37,8620.45,9620.45,32,54,59.3,WIN
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,Over 11.5 Corners,Over 11.5 Total Corners,4.276698146013046,8.0,150.0,58.4,1.5,0.784,High Risk,England,769.64,3291.5,True,2521.86,11142.31,12142.31,33,55,60.0,WIN
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Over 11.5 Corners,Over 11.5 Total Corners,4.050118816477093,8.0,136.7,58.4,1.367,0.744,High Risk,Netherlands,971.38,3934.22,True,2962.84,14105.15,15105.15,34,56,60.7,WIN
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Over 11.5 Corners,Over 11.5 Total Corners,3.621822568999904,8.0,111.7,58.4,1.117,0.669,High Risk,Germany,1208.41,4376.65,True,3168.24,17273.39,18273.39,35,57,61.4,WIN
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Home Over 1.5,Home Team Over 1.5 Goals,3.453680886911515,8.0,106.9,59.9,1.069,0.66,High Risk,Germany,1461.87,5048.84,True,3586.97,20860.35,21860.35,36,58,62.1,WIN
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,1.9787558471841815,8.0,63.4,82.6,0.634,0.621,Medium Risk,Netherlands,1748.83,3460.5,True,1711.68,22572.03,23572.03,37,59,62.7,WIN
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,Away,Away Team Win,3.0,8.0,83.6,61.2,0.836,0.596,Medium Risk,England,1885.76,5657.29,False,-1885.76,20686.27,21686.27,37,60,61.7,LOSS
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,Over 1.5,Over 1.5 Goals,2.223837089292953,8.0,64.2,73.8,0.642,0.588,Medium Risk,England,1734.9,3858.14,False,-1734.9,18951.37,19951.37,37,61,60.7,LOSS
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,Over 1.5,Over 1.5 Goals,2.217749285862147,8.0,63.0,73.5,0.63,0.583,Medium Risk,England,1596.11,3539.77,False,-1596.11,17355.26,18355.26,37,62,59.7,LOSS
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Over 9.5 Corners,Over 9.5 Total Corners,2.094391204794327,8.0,68.3,80.4,0.683,0.626,Medium Risk,Poland,1468.42,3075.45,True,1607.03,18962.28,19962.28,38,63,60.3,WIN
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Over 1.5,Over 1.5 Goals,2.160684047049986,8.0,53.6,71.1,0.536,0.545,Medium Risk,Poland,1596.98,3450.58,True,1853.59,20815.88,21815.88,39,64,60.9,WIN
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,BTTS No,Both Teams to Score - No,1.9,7.9,17.8,62.0,0.178,0.401,Medium Risk,Poland,1745.27,3316.01,True,1570.74,22386.62,23386.62,40,65,61.5,WIN
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Home Under 1.5,Home Team Under 1.5 Goals,1.6038216388704212,6.0,9.0,68.0,0.09,0.399,Low Risk,Poland,1870.93,3000.64,True,1129.71,23516.33,24516.33,41,66,62.1,WIN
